"date","depot_code","depot_location","transporter","total_distance","percentage_empty","emptiness_var_cost","total_amount_wasted_per_transporter","transporter_type","contract_ref","monthly_transporter_cost"
2024-10-13,EA33,Alrode,Unitrans Supply Chain Sols,1727,8.19,16.99833600,1972.58,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-16,EB06,Island View Terminal,Tanker Services Fuel,1459,15.73,28.93061600,2338.98,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-24,EB05,East London,Tanker Services Fuel,498,9.60,3.21191200,574.80,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-27,EA35,Bethlehem,Unitrans Supply Chain Sols,267,7.79,5.38963200,309.29,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-07,EB06,Island View Terminal,Tanker Services Fuel,1194,9.32,15.59641600,1713.73,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-12,EB21,Waltloo,Makwande,2290,14.39,30.93847000,4724.18,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-05,EA33,Alrode,Unitrans Supply Chain Sols,2998,8.03,18.05414400,3377.82,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-06,EB21,Waltloo,Makwande,3814,9.82,43.66637600,5334.13,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-16,EB21,Waltloo,Makwande,3576,14.83,48.90399100,5464.54,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-12,EB08,Ladysmith,Tanker Services Fuel,355,10.41,5.22332800,775.86,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-05,EA33,Alrode,Unitrans Supply Chain Sols,5494,8.75,63.56966400,6179.79,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-15,EA33,Alrode,Unitrans Supply Chain Sols,1727,6.66,10.36108800,2198.78,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-12,EB39,Klerksdorp,Unitrans Supply Chain Sols,311,10.86,1.87660800,583.63,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-28,EA33,Alrode,Unitrans Supply Chain Sols,2709,10.96,32.22201600,5811.20,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-09,EB06,Island View Terminal,Tanker Services Fuel,713,19.84,19.91184800,2072.15,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-05,EB21,Waltloo,Makwande,1769,17.03,48.82804200,4328.51,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-22,EB21,Waltloo,Makwande,940,18.90,27.09086500,2237.94,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-17,EB39,Klerksdorp,Unitrans Supply Chain Sols,234,13.39,9.25516800,516.48,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-11,EB21,Waltloo,Makwande,2592,12.92,27.78300400,3887.33,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-20,EA33,Alrode,Unitrans Supply Chain Sols,794,12.05,18.74707200,1526.47,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-02,EA35,Bethlehem,Unitrans Supply Chain Sols,822,28.13,19.44691200,4181.83,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-15,EA33,Alrode,Unitrans Supply Chain Sols,1844,12.91,40.16390400,3835.73,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-27,EB21,Waltloo,Makwande,2629,16.29,32.68673000,5275.81,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-18,EA33,Alrode,Unitrans Supply Chain Sols,2452,12.40,32.15462400,5024.86,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-02,EB06,Island View Terminal,Tanker Services Fuel,656,9.02,7.54573600,1493.54,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-25,EB21,Waltloo,Makwande,3922,14.56,50.09768000,7377.19,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-17,EA33,Alrode,Unitrans Supply Chain Sols,938,8.37,11.58278400,1795.89,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-10,EB21,Waltloo,Makwande,3077,10.43,23.91390400,4845.98,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-27,EB39,Klerksdorp,Unitrans Supply Chain Sols,377,17.89,9.27417600,853.75,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-22,EB21,Waltloo,Makwande,1955,10.31,20.69108700,2726.02,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-16,EB44,Witbank,Makwande,421,21.52,9.25288100,905.78,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-07,EB39,Klerksdorp,Unitrans Supply Chain Sols,482,23.96,20.70316800,1283.12,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-18,EB21,Waltloo,Makwande,1462,14.78,25.42571900,2814.70,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-16,EB39,Klerksdorp,Unitrans Supply Chain Sols,61,12.74,2.20147200,134.29,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-05,EB05,East London,Tanker Services Fuel,580,4.76,2.38761600,152.55,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-07,EA33,Alrode,Unitrans Supply Chain Sols,1470,18.65,38.67955200,4332.56,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-14,EA35,Bethlehem,Unitrans Supply Chain Sols,566,9.96,5.16672000,759.36,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-19,EB39,Klerksdorp,Unitrans Supply Chain Sols,218,6.81,2.35526400,232.74,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-06,EA35,Bethlehem,Unitrans Supply Chain Sols,1457,10.26,14.18342400,1803.82,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-06,EB44,Witbank,Makwande,509,14.89,6.40407700,520.46,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-06,EB05,East London,Tanker Services Fuel,22,65.88,11.01513600,242.33,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-09,EB06,Island View Terminal,Tanker Services Fuel,200,3.32,0.55510400,111.02,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-21,EB06,Island View Terminal,Tanker Services Fuel,1263,12.10,16.18997600,2365.50,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-03,EB08,Ladysmith,Tanker Services Fuel,466,5.77,1.92948800,480.23,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-08,EA35,Bethlehem,Unitrans Supply Chain Sols,537,2.82,1.46361600,337.35,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-21,EB44,Witbank,Makwande,255,5.58,0.79961400,203.90,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-25,EB44,Witbank,Makwande,246,15.02,2.15236600,529.48,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-19,EB16,Natref,Maphalakarabo,262,15.36,1.52985600,400.82,Primary,MPK-VEN-DIR-1,463324.00
2024-08-14,EB08,Ladysmith,Tanker Services Fuel,517,18.55,6.20312000,1798.34,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-13,EA35,Bethlehem,Unitrans Supply Chain Sols,576,39.54,13.66502400,3656.16,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-21,EB05,East London,Tanker Services Fuel,298,2.57,0.42970400,128.05,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-01,EA35,Bethlehem,Unitrans Supply Chain Sols,87,7.43,1.28390400,111.70,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-10,EB08,Ladysmith,Tanker Services Fuel,1253,9.35,6.25328000,2352.21,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-21,EA35,Bethlehem,Unitrans Supply Chain Sols,69,16.37,2.82873600,195.18,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-23,EB08,Ladysmith,Tanker Services Fuel,92,2.50,0.41800000,38.46,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-13,EB06,Island View Terminal,Tanker Services Fuel,982,5.12,3.42760000,826.83,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-27,EB08,Ladysmith,Tanker Services Fuel,351,13.89,4.64648800,765.45,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-25,EB39,Klerksdorp,Unitrans Supply Chain Sols,260,3.56,1.23033600,174.81,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-08,EB39,Klerksdorp,Unitrans Supply Chain Sols,748,15.06,10.41465600,764.90,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-08,EA35,Bethlehem,Unitrans Supply Chain Sols,100,10.87,1.87833600,187.83,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-14,EB06,Island View Terminal,Tanker Services Fuel,398,26.68,8.92179200,815.16,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-14,EB44,Witbank,Makwande,1090,11.68,3.34892100,1757.91,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-19,EB39,Klerksdorp,Unitrans Supply Chain Sols,118,15.77,5.45184000,434.42,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-28,EB06,Island View Terminal,Tanker Services Fuel,423,27.45,9.18095200,1187.43,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-20,EB39,Klerksdorp,Unitrans Supply Chain Sols,74,12.11,4.18694400,211.40,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-06,EB08,Ladysmith,Tanker Services Fuel,819,8.39,4.21009600,1148.00,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-12,EB08,Ladysmith,Tanker Services Fuel,532,8.15,2.72536000,704.38,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-28,EA35,Bethlehem,Unitrans Supply Chain Sols,127,14.13,4.88332800,311.70,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-02,EB44,Witbank,Makwande,209,29.75,4.26317500,891.00,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-26,EB44,Witbank,Makwande,330,8.01,1.14783300,378.78,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-17,EB08,Ladysmith,Tanker Services Fuel,630,10.43,3.48779200,1098.66,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-19,EB08,Ladysmith,Tanker Services Fuel,218,2.03,0.33941600,73.99,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-22,EB08,Ladysmith,Tanker Services Fuel,253,0.00,0.00000000,0.00,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-11,EB16,Natref,Maphalakarabo,267,15.25,1.51890000,405.55,Primary,MPK-VEN-DIR-1,463324.00
2024-09-20,EB06,Island View Terminal,Tanker Services Fuel,590,9.67,3.23364800,985.75,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-09,EB44,Witbank,Makwande,234,1.95,0.27943500,65.39,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-28,EB05,East London,Tanker Services Fuel,411,7.77,1.29914400,533.95,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-11,EB08,Ladysmith,Tanker Services Fuel,250,9.14,1.52820800,382.05,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-16,EB43,Port Elizabeth,Tanker Services Fuel,692,43.33,14.48955200,5013.38,Secondary,TNK-PE-DIR-2022,474936.00
2024-08-23,EB44,Witbank,Makwande,20,49.88,7.14780400,142.96,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-26,EB08,Ladysmith,Tanker Services Fuel,228,33.15,11.08536000,700.68,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-09,EB08,Ladysmith,Tanker Services Fuel,317,12.95,2.16524000,686.38,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-03,EB21,Waltloo,Makwande,946,7.62,7.64648800,798.53,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-22,EB44,Witbank,Makwande,239,8.00,1.14640000,273.99,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-05,EB44,Witbank,Makwande,276,1.87,0.26797100,73.96,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-04,EB44,Witbank,Makwande,55,12.43,1.78121900,97.97,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-25,EB08,Ladysmith,Tanker Services Fuel,650,30.01,15.05636000,1764.68,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-30,EA35,Bethlehem,Unitrans Supply Chain Sols,1115,19.55,10.13472000,3826.40,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-26,EB05,East London,Tanker Services Fuel,147,6.70,1.12024000,164.68,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-23,EB44,Witbank,Makwande,247,4.68,0.67064400,165.65,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-21,EA35,Bethlehem,Unitrans Supply Chain Sols,132,6.66,1.15084800,151.91,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-25,EB44,Witbank,Makwande,41,63.00,9.02790000,370.14,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-08,EA35,Bethlehem,Unitrans Supply Chain Sols,533,0.25,0.04320000,23.03,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-02,EB39,Klerksdorp,Unitrans Supply Chain Sols,180,13.97,2.41401600,434.52,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-13,EB21,Waltloo,Makwande,1412,19.37,22.20720100,3127.60,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-06,EB39,Klerksdorp,Unitrans Supply Chain Sols,1050,19.20,26.54726400,2798.02,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-03,EB39,Klerksdorp,Unitrans Supply Chain Sols,323,33.91,11.72102400,2651.79,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-10,EB06,Island View Terminal,Tanker Services Fuel,814,12.09,10.10891200,1835.92,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-05,EB44,Witbank,Makwande,181,21.10,9.07375600,286.07,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-16,EB39,Klerksdorp,Unitrans Supply Chain Sols,399,11.35,7.85030400,882.91,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-15,EB08,Ladysmith,Tanker Services Fuel,199,6.01,2.00974400,225.73,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-17,EB06,Island View Terminal,Tanker Services Fuel,1454,7.02,7.04580800,1493.42,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-11,EB06,Island View Terminal,Tanker Services Fuel,404,5.41,3.62155200,373.59,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-27,EB44,Witbank,Makwande,537,15.50,4.44373300,1192.09,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-03,EA35,Bethlehem,Unitrans Supply Chain Sols,228,9.34,4.84531200,319.21,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-25,EA35,Bethlehem,Unitrans Supply Chain Sols,310,4.36,0.75340800,233.56,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-12,EA35,Bethlehem,Unitrans Supply Chain Sols,267,22.63,3.91046400,1044.09,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-25,EB21,Waltloo,Makwande,714,21.74,15.57814300,2071.74,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-17,EB44,Witbank,Makwande,896,1.16,0.33245600,148.94,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-30,EB39,Klerksdorp,Unitrans Supply Chain Sols,77,0.00,0.00000000,0.00,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-07,EB44,Witbank,Makwande,178,15.42,2.20968600,393.32,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-25,EB39,Klerksdorp,Unitrans Supply Chain Sols,63,5.08,0.87782400,55.30,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-14,EB05,East London,Tanker Services Fuel,628,63.52,21.24108800,6669.70,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-22,EB05,East London,Tanker Services Fuel,411,2.96,0.49491200,203.41,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-10,EA33,Alrode,Unitrans Supply Chain Sols,1802,8.63,32.83545600,2912.24,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-19,EB21,Waltloo,Makwande,2282,15.89,43.28806400,3817.46,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-10,EB39,Klerksdorp,Unitrans Supply Chain Sols,587,17.05,11.78496000,1849.76,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-07,EB21,Waltloo,Makwande,3201,18.43,50.20085600,8302.50,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-12,EB06,Island View Terminal,Tanker Services Fuel,2272,11.76,23.60195200,5688.15,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-21,EA33,Alrode,Unitrans Supply Chain Sols,1103,7.44,11.58278400,1267.57,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-29,EA35,Bethlehem,Unitrans Supply Chain Sols,175,4.35,1.50336000,152.01,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-02,EB08,Ladysmith,Tanker Services Fuel,671,7.79,3.90746400,996.08,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-14,EB39,Klerksdorp,Unitrans Supply Chain Sols,625,11.72,4.05043200,1279.42,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-23,EB39,Klerksdorp,Unitrans Supply Chain Sols,331,14.09,9.74419200,751.62,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-04,EA33,Alrode,Unitrans Supply Chain Sols,1155,3.18,8.26156800,749.16,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-28,EA33,Alrode,Unitrans Supply Chain Sols,2771,9.13,22.08729600,3244.05,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-09,EB05,East London,Tanker Services Fuel,91,4.69,0.78416800,71.36,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-02,EB21,Waltloo,Makwande,2009,15.10,28.13265600,3575.36,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-29,EB44,Witbank,Makwande,550,17.75,7.63072500,1951.99,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-20,EB21,Waltloo,Makwande,3354,14.21,59.06396100,6065.15,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-23,EB21,Waltloo,Makwande,2565,14.34,39.04781700,6533.97,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-28,EB21,Waltloo,Makwande,2831,10.75,38.52333900,4454.62,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-30,EB08,Ladysmith,Tanker Services Fuel,144,19.53,6.53250400,438.57,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-29,EB05,East London,Tanker Services Fuel,29,9.70,1.62184000,47.03,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-10,EA33,Alrode,Unitrans Supply Chain Sols,2444,6.73,24.43392000,3218.08,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-24,EA33,Alrode,Unitrans Supply Chain Sols,3002,12.85,48.86438400,5531.26,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-28,EA33,Alrode,Unitrans Supply Chain Sols,3388,9.87,49.47955200,5774.40,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-30,EA33,Alrode,Unitrans Supply Chain Sols,1532,8.38,20.28672000,1983.74,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-01,EA33,Alrode,Unitrans Supply Chain Sols,1378,6.37,11.01254400,2081.17,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-08,EB08,Ladysmith,Tanker Services Fuel,807,8.82,7.38020800,1344.49,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-07,EA33,Alrode,Unitrans Supply Chain Sols,1179,7.80,17.53747200,1663.14,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-21,EB21,Waltloo,Makwande,1362,12.28,17.60583800,3192.95,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-29,EA33,Alrode,Unitrans Supply Chain Sols,2771,12.82,55.38758400,5165.81,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-11,EB21,Waltloo,Makwande,814,26.71,30.62464300,4437.29,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-17,EA33,Alrode,Unitrans Supply Chain Sols,2030,6.79,16.44019200,1938.62,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-16,EB21,Waltloo,Makwande,3221,20.00,60.19603100,9301.43,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-06,EB06,Island View Terminal,Tanker Services Fuel,1382,11.24,16.91729600,1853.23,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-22,EB39,Klerksdorp,Unitrans Supply Chain Sols,578,18.97,13.11206400,2054.75,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-22,EB06,Island View Terminal,Tanker Services Fuel,2034,16.57,41.57929600,5315.43,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-28,EB08,Ladysmith,Tanker Services Fuel,281,1.76,0.58854400,15.89,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-09,EB21,Waltloo,Makwande,606,16.61,16.67008900,1069.18,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-18,EB39,Klerksdorp,Unitrans Supply Chain Sols,337,3.91,2.03040000,229.48,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-11,EB06,Island View Terminal,Tanker Services Fuel,575,8.76,10.26273600,817.60,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-20,EA33,Alrode,Unitrans Supply Chain Sols,321,12.74,11.01254400,704.60,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-02,EA33,Alrode,Unitrans Supply Chain Sols,3425,11.51,43.78579200,6231.60,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-10,EB08,Ladysmith,Tanker Services Fuel,347,7.28,2.43443200,374.56,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-23,EB21,Waltloo,Makwande,1307,10.00,11.46686600,1450.72,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-07,EB08,Ladysmith,Tanker Services Fuel,1169,14.84,12.40958400,1262.84,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-25,EA33,Alrode,Unitrans Supply Chain Sols,1134,12.31,19.15833600,1483.48,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-05,EB06,Island View Terminal,Tanker Services Fuel,562,34.26,51.55779200,2609.92,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-09,EA35,Bethlehem,Unitrans Supply Chain Sols,640,5.30,1.83340800,917.57,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-16,EB06,Island View Terminal,Tanker Services Fuel,1001,10.76,16.19164800,2029.88,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-25,EB06,Island View Terminal,Tanker Services Fuel,135,24.14,8.07241600,740.72,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-08,EB21,Waltloo,Makwande,1860,15.88,47.79198300,2753.41,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-13,EB21,Waltloo,Makwande,3598,15.99,57.28704100,7657.20,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-14,EA33,Alrode,Unitrans Supply Chain Sols,4492,11.59,70.14643200,8128.03,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-26,EB06,Island View Terminal,Tanker Services Fuel,735,11.73,13.73715200,980.49,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-19,EA33,Alrode,Unitrans Supply Chain Sols,1351,9.31,22.54348800,1881.30,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-12,EB06,Island View Terminal,Tanker Services Fuel,1195,15.20,20.33653600,3441.57,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-06,EA33,Alrode,Unitrans Supply Chain Sols,4973,7.10,39.28435200,5509.82,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-08,EB21,Waltloo,Makwande,2037,15.06,32.38866600,3450.77,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-17,EB21,Waltloo,Makwande,2260,11.60,26.60794400,3324.70,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-12,EA35,Bethlehem,Unitrans Supply Chain Sols,173,12.07,4.17139200,383.86,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-25,EA33,Alrode,Unitrans Supply Chain Sols,5021,7.99,49.74912000,6095.41,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-10,EA33,Alrode,Unitrans Supply Chain Sols,1372,4.77,9.07200000,1693.76,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-05,EA33,Alrode,Unitrans Supply Chain Sols,3566,11.11,65.31840000,6834.72,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-06,EB21,Waltloo,Makwande,5330,13.05,72.97982400,10276.74,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-27,EA33,Alrode,Unitrans Supply Chain Sols,2591,15.30,50.25542400,6043.99,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-15,EB06,Island View Terminal,Tanker Services Fuel,1173,16.83,30.96209600,2412.53,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-25,EA35,Bethlehem,Unitrans Supply Chain Sols,616,13.98,7.24723200,2086.70,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-16,EB05,East London,Tanker Services Fuel,144,6.09,1.01824800,146.63,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-08,EA33,Alrode,Unitrans Supply Chain Sols,1566,7.71,15.99782400,2358.90,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-11,EA35,Bethlehem,Unitrans Supply Chain Sols,98,12.37,2.13753600,209.48,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-12,EA33,Alrode,Unitrans Supply Chain Sols,1263,14.33,19.81843200,3046.26,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-20,EA33,Alrode,Unitrans Supply Chain Sols,3819,7.94,38.44627200,4484.99,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-17,EB21,Waltloo,Makwande,1626,10.94,15.67988600,2459.51,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-04,EA35,Bethlehem,Unitrans Supply Chain Sols,93,0.74,0.12787200,11.89,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-16,EA33,Alrode,Unitrans Supply Chain Sols,4376,9.68,53.53689600,6118.22,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-18,EB16,Natref,Maphalakarabo,262,15.54,1.54778400,405.52,Primary,MPK-VEN-DIR-1,463324.00
2024-08-22,EA33,Alrode,Unitrans Supply Chain Sols,2510,14.72,71.25753600,4870.80,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-13,EA33,Alrode,Unitrans Supply Chain Sols,966,8.93,12.35692800,1815.83,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-24,EB21,Waltloo,Makwande,2399,12.47,28.60268000,4099.74,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-14,EB21,Waltloo,Makwande,2858,17.08,58.76876300,6572.51,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-23,EA35,Bethlehem,Unitrans Supply Chain Sols,566,2.48,1.28908800,164.77,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-08,EB21,Waltloo,Makwande,2456,17.07,36.71059400,6159.61,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-18,EB06,Island View Terminal,Tanker Services Fuel,1903,9.59,16.03949600,3372.69,Secondary,TNK-IVT-DIR-2022,2216366.00
